Name,Team,Nac.,Age,Height,Preffoot,Position,Number,ValuePlayer,matchesTotal,matchesStarting,minutesPerGame,goals,goalsFrequency,goalsAverage,totalShotsPerGame,bigChanceMissed
inaki-williams,Athletic Bilbao,ESP,25,186 cm,Right,F,9,46M €,27,25,82,6,367 min,0.2,1.1,6
asier-villalibre,Athletic Bilbao,ESP,22,183 cm,Left,F,25,4.1M €,9,4,38,1,340 min,0.1,0.9,2
kenan-kodro,Athletic Bilbao,BIH,26,187 cm,Right,F,23,970K €,7,4,48,1,334 min,0.1,0.3,1
aritz-aduriz,Athletic Bilbao,ESP,39,183 cm,Right,F,20,None,14,0,15,1,213 min,0.07,0.5,2
iker-muniain,Athletic Bilbao,ESP,27,169 cm,Right,M,10,16.9M €,20,17,79,4,395 min,0.2,0.9,2
raul-garcia,Athletic Bilbao,ESP,33,184 cm,Right,M,22,7.3M €,25,24,84,9,232 min,0.4,2.0,4
dani-garcia,Athletic Bilbao,ESP,29,180 cm,Right,M,14,5.5M €,26,25,88,0,0.0,0.4,1,
mikel-san-jose,Athletic Bilbao,ESP,30,188 cm,Right,M,6,5.5M €,3,1,36,0,0.0,,,
inigo-cordoba,Athletic Bilbao,ESP,23,178 cm,Left,M,11,4.4M €,14,13,62,1,867 min,0.07,0.9,2
ibai-gomez,Athletic Bilbao,ESP,30,177 cm,Right,M,19,3.7M €,14,6,46,0,0.0,0.7,1,
unai-lopez,Athletic Bilbao,ESP,24,169 cm,Right,M,8,3.1M €,17,16,68,1,1154 min,0.06,0.8,0
mikel-vesga,Athletic Bilbao,ESP,26,191 cm,Left,M,16,2.9M €,9,7,76,0,0.0,0.7,1,
benat-etxebarria,Athletic Bilbao,ESP,33,175 cm,Right,M,7,2.8M €,11,3,36,0,0.0,0.4,0,
gaizka-larrazabal,Athletic Bilbao,ESP,22,179 cm,Right,M,12,2.4M €,9,1,22,0,0.0,0.1,0,
unai-vencedor,Athletic Bilbao,ESP,20,176 cm,Right,M,27,280K €,1,1,74,0,0.0,0.0,0,
inigo-martinez,Athletic Bilbao,ESP,28,181 cm,Left,D,4,33M €,24,24,90,0,0.0,0.8,1,
yeray-alvarez,Athletic Bilbao,ESP,25,183 cm,Right,D,5,31M €,25,25,90,0,0.0,0.3,0,
yuri-berchiche,Athletic Bilbao,ESP,30,181 cm,Left,D,17,18.2M €,24,24,90,2,1080 min,0.08,0.7,0
unai-nunez,Athletic Bilbao,ESP,23,186 cm,Right,D,3,14.2M €,5,5,79,0,0.0,,,
ander-capa,Athletic Bilbao,ESP,27,173 cm,Right,D,21,7.7M €,5,4,75,0,0.0,,,
oscar-de-marcos,Athletic Bilbao,ESP,30,180 cm,Right,D,18,3.9M €,4,3,47,0,0.0,0.0,0,
mikel-balenziaga,Athletic Bilbao,ESP,32,176 cm,Left,D,24,1.9M €,3,3,90,0,0.0,0.0,0,
inigo-lekue,Athletic Bilbao,ESP,26,180 cm,Right,D,15,1.9M €,10,4,42,0,0.0,0.1,0,
jon-agirrezabala,Barakaldo CF,ESP,24,173 cm,Right,D,26,215K €,?,?,?,?,?,?,?,?
jon-sillero,Athletic Bilbao,ESP,21,177 cm,Right,D,28,180K €,?,?,?,?,?,?,?,?
unai-simon,Athletic Bilbao,ESP,22,189 cm,Right,G,1,9.7M €,24,24,90,0,0.0,0.0,0,
iago-herrerin,Athletic Bilbao,ESP,32,188 cm,Right,G,13,3.2M €,3,3,90,0,0.0,0.0,0,
joao-felix,Atlético Madrid,POR,20,178 cm,Right,F,7,97M €,5,4,79,2,197 min,0.4,2.8,0
alvaro-morata,Atlético Madrid,ESP,27,189 cm,Right,F,9,52M €,7,5,67,3,156 min,0.4,1.6,5
diego-costa,Atlético Madrid,ESP,31,187 cm,Right,F,19,18.8M €,6,5,65,0,0.0,0.8,2,
ivan-saponjic,Atlético Madrid,SRB,22,192 cm,Right,F,17,1.6M €,1,0,11,0,0.0,1.0,1,
saul-niguez,Atlético Madrid,ESP,25,184 cm,Left,M,8,85M €,8,8,94,1,750 min,0.1,1.6,0
koke,Atlético Madrid,ESP,28,177 cm,Right,M,6,55M €,8,8,89,0,0.0,0.1,0,
thomas-partey,Atlético Madrid,GHA,26,185 cm,Right,M,5,48M €,8,8,92,1,736 min,0.1,1.5,0
angel-correa,Atlético Madrid,ARG,25,171 cm,Right,M,10,38M €,8,5,56,0,0.0,0.6,2,
thomas-lemar,Atlético Madrid,FRA,24,170 cm,Left,M,11,31M €,7,2,32,0,0.0,0.7,0,
yannick-carrasco,Atlético Madrid,BEL,26,180 cm,Both,M,21,27M €,5,3,54,0,0.0,0.8,1,
marcos-llorente,Atlético Madrid,ESP,25,184 cm,Right,M,14,21M €,3,0,39,2,59 min,0.7,0.7,0
hector-herrera,Atlético Madrid,MEX,29,180 cm,Right,M,16,19.4M €,14,9,60,0,0.0,0.5,0,
vitolo,Atlético Madrid,ESP,30,185 cm,Right,M,20,19.2M €,21,10,49,2,518 min,0.10,0.6,4
jose-gimenez,Atlético Madrid,URU,25,185 cm,Right,D,2,67M €,4,3,53,0,0.0,1.3,1,
stefan-savic,Atlético Madrid,MNE,29,186 cm,Right,D,15,34M €,3,3,100,1,300 min,0.3,0.3,0
kieran-trippier,Atlético Madrid,ENG,29,174 cm,Right,D,23,32M €,5,5,90,0,0.0,0.4,1,
renan-lodi,Atlético Madrid,BRA,21,178 cm,Left,D,12,27M €,8,8,84,0,0.0,0.8,0,
felipe,Atlético Madrid,BRA,30,191 cm,Right,D,18,26M €,7,7,94,1,660 min,0.1,0.4,0
mario-hermoso,Atlético Madrid,ESP,24,184 cm,Left,D,22,24M €,14,12,72,0,0.0,0.1,1,
santiago-arias,Atlético Madrid,COL,28,177 cm,Right,D,4,16.5M €,7,6,79,0,0.0,0.4,0,
sime-vrsaljko,Atlético Madrid,CRO,28,183 cm,Right,D,24,14M €,2,1,60,0,0.0,0.0,0,
jan-oblak,Atlético Madrid,SLO,27,189 cm,Right,G,13,107M €,8,8,94,0,0.0,0.0,0,
antonio-adan,Atlético Madrid,ESP,32,192 cm,Left,G,1,1M €,1,0,24,0,0.0,0.0,0,
lucas-perez,Deportivo Alavés,ESP,31,181 cm,Left,F,7,14.5M €,26,21,75,11,177 min,0.4,1.0,8
joselu,Deportivo Alavés,ESP,30,191 cm,Right,F,9,5.2M €,26,23,79,9,229 min,0.3,1.9,6
borja-sainz,Deportivo Alavés,ESP,19,F,29,320K €,None,None,12,2,29,0,0.0,0.5,2,
oliver-burke,Deportivo Alavés,SCO,22,188 cm,Right,M,24,5.8M €,21,7,38,1,804 min,0.05,0.4,3
victor-camarasa,Deportivo Alavés,ESP,25,183 cm,Right,M,10,5.4M €,7,7,87,0,0.0,0.9,0,
aleix-vidal,Deportivo Alavés,ESP,30,178 cm,Right,M,18,4.3M €,25,23,80,2,999 min,0.08,0.6,2
pere-pons,Deportivo Alavés,ESP,27,177 cm,Right,M,20,3.9M €,22,5,33,1,733 min,0.05,0.0,0
ljubomir-fejsa,Deportivo Alavés,SRB,31,185 cm,Right,M,15,3.3M €,5,5,73,0,0.0,0.0,0,
tomas-pina,Deportivo Alavés,ESP,32,185 cm,Right,M,8,2.3M €,13,12,69,1,899 min,0.08,0.1,0
edgar-mendez,Deportivo Alavés,ESP,28,188 cm,Right,M,16,2.2M €,5,2,50,1,250 min,0.2,0.2,0
luis-rioja,Deportivo Alavés,ESP,26,173 cm,Left,M,11,2.1M €,19,15,63,0,0.0,0.3,0,
manu-garcia,Deportivo Alavés,ESP,33,182 cm,Left,M,19,1.9M €,25,20,71,0,0.0,0.7,3,
jeando-fuchs,Deportivo Alavés,CMR,22,174 cm,Right,M,19,1.4M €,5,1,27,0,0.0,,,
ismael-gutierrez,Deportivo Alavés,ESP,19,M,35,1.1M €,None,None,3,1,28,0,0.0,0.0,0,
victor-laguardia,Deportivo Alavés,ESP,30,185 cm,Right,D,5,9.3M €,21,21,88,1,1846 min,0.05,0.3,2
ruben-duarte,Deportivo Alavés,ESP,24,180 cm,Left,D,3,6.3M €,25,25,90,0,0.0,0.6,1,
lisandro-magallan,Deportivo Alavés,ARG,26,185 cm,Right,D,6,5.6M €,11,8,68,1,752 min,0.09,0.5,1
martin-aguirregabiria,Deportivo Alavés,ESP,23,178 cm,Right,D,21,5.5M €,22,17,69,0,0.0,0.0,0,
ximo-navarro,Deportivo Alavés,ESP,30,176 cm,Right,D,23,2.4M €,17,17,88,0,0.0,0.2,0,
rodrigo-ely,Deportivo Alavés,BRA,26,188 cm,Right,D,4,1.9M €,18,18,88,1,1586 min,0.06,0.2,0
alberto-rodriguez,Deportivo Alavés,ESP,22,184 cm,Right,D,27,970K €,2,0,10,0,0.0,0.0,0,
adrian-marin,Deportivo Alavés,ESP,23,181 cm,Left,D,17,765K €,4,4,85,0,0.0,0.3,1,
rafa-navarro,Deportivo Alavés,ESP,26,173 cm,Right,D,24,485K €,23,23,88,1,2021 min,0.04,0.1,0
fernando-pacheco,Deportivo Alavés,ESP,27,190 cm,Left,G,1,19.1M €,24,24,90,0,0.0,0.0,0,
roberto-jimenez,Deportivo Alavés,ESP,34,192 cm,Right,G,13,945K €,34,34,90,0,0.0,0.0,1,
bryan-gil,Leganés,ESP,19,176 cm,Left,F,26,10.3M €,5,0,31,0,0.0,0.2,0,
roger-assale,Leganés,CIV,26,167 cm,Right,F,20,7.7M €,4,0,25,0,0.0,0.3,1,
guido-carrillo,Leganés,ARG,28,191 cm,Right,F,18,6.2M €,20,10,50,1,1005 min,0.05,1.2,7
miguel-angel-guerrero,Leganés,ESP,29,181 cm,Right,F,9,1.8M €,2,2,67,0,0.0,0.5,0,
aitor-ruibal,Leganés,ESP,24,176 cm,Right,F,19,1.2M €,14,4,37,0,0.0,0.2,0,
oscar-rodriguez,Leganés,ESP,21,174 cm,Right,M,27,10.9M €,26,20,65,7,240 min,0.3,1.7,2
ruben-perez,Leganés,ESP,30,178 cm,Right,M,21,8.2M €,17,17,87,0,0.0,0.5,0,
ibrahim-amadou,Leganés,FRA,26,184 cm,Right,M,23,7.2M €,1,1,90,0,0.0,0.0,0,
roque-mesa,Leganés,ESP,30,171 cm,Right,M,6,6.6M €,20,18,80,1,1597 min,0.05,0.9,1
recio,Leganés,ESP,29,183 cm,Right,M,8,2.9M €,19,14,69,0,0.0,0.6,0,
javier-eraso,Leganés,ESP,30,180 cm,Right,M,17,1.4M €,15,8,40,0,0.0,0.3,0,
alexander-szymanowski,Leganés,ARG,31,174 cm,Left,M,11,970K €,1,0,9,0,0.0,0.0,0,
unai-bustinza,Leganés,ESP,28,175 cm,Right,D,3,4.2M €,24,22,80,0,0.0,0.3,1,
jonathan-silva,Leganés,ARG,25,178 cm,Left,D,5,3.8M €,24,24,89,0,0.0,0.5,1,
dimitrios-siovas,Leganés,GRE,31,191 cm,Left,D,22,3.8M €,18,17,77,0,0.0,0.4,2,
kenneth-omeruo,Leganés,NGR,26,185 cm,Right,D,4,3.3M €,19,18,84,1,1601 min,0.05,0.2,0
chidozie-awaziem,Leganés,NGR,23,189 cm,Right,D,12,2.6M €,18,16,84,0,0.0,0.3,0,
kevin-rodrigues,Leganés,POR,26,169 cm,Left,D,24,2.3M €,19,15,72,1,1376 min,0.05,0.6,1
roberto-rosales,Leganés,VEN,31,174 cm,Right,D,16,1.8M €,15,14,80,0,0.0,0.1,0,
rodrigo-tarin,Leganés,ESP,23,184 cm,Right,D,15,1.5M €,1,1,90,0,0.0,,,
marc-navarro,Leganés,ESP,24,188 cm,Right,D,2,1.5M €,5,4,73,0,0.0,,,
mario-rafael-del-campo-escobar,Leganés B,ESP,21,183 cm,D,32,93K €,None,?,?,?,?,?,?,?,?
ivi,Leganés,21,D,28,None,None,None,None,?,?,?,?,?,?,?,?
juan-soriano,Leganés,ESP,22,186 cm,Left,G,13,2.2M €,11,11,90,0,0.0,0.1,1,
ivan-cuellar,Leganés,ESP,35,187 cm,Left,G,1,875K €,16,16,90,0,0.0,0.0,0,
jaime-mata,Getafe,ESP,31,185 cm,Right,F,7,9.5M €,24,23,81,8,244 min,0.3,1.4,6
angel-rodriguez,Getafe,ESP,32,172 cm,Right,F,9,7.3M €,24,7,46,10,110 min,0.4,1.4,4
deyverson,Getafe,BRA,28,185 cm,Left,F,14,3.4M €,4,2,36,0,0.0,0.5,0,
jorge-molina,Getafe,ESP,37,188 cm,Right,F,19,2.1M €,24,19,60,5,286 min,0.2,0.9,6
nemanja-maksimovic,Getafe,SRB,25,182 cm,Right,M,20,21M €,25,24,85,2,1057 min,0.08,0.8,2
mauro-arambarri,Getafe,URU,24,175 cm,Right,M,18,21M €,25,24,87,1,2184 min,0.04,0.8,0
marc-cucurella,Getafe,ESP,21,175 cm,Left,M,15,15.5M €,26,26,89,1,2320 min,0.04,0.5,1
kenedy,Getafe,BRA,24,182 cm,Left,M,25,11.6M €,16,3,33,1,528 min,0.06,0.5,1
jason,Getafe,ESP,25,179 cm,Right,M,23,6.6M €,11,11,80,1,877 min,0.09,0.7,1
oghenekaro-etebo,Getafe,NGR,24,176 cm,Right,M,5,4.8M €,6,4,59,0,0.0,0.8,0,
faycal-fajr,Getafe,MAR,31,178 cm,Right,M,21,3.6M €,7,5,56,0,0.0,1.0,0,
francisco-portillo,Getafe,ESP,29,169 cm,Right,M,8,3.2M €,13,3,26,0,0.0,0.2,0,
amath-ndiaye,Getafe,SEN,23,179 cm,Right,M,11,3.1M €,3,0,15,0,0.0,0.0,0,
david-timor,Getafe,ESP,30,185 cm,Left,M,24,2.1M €,11,3,30,2,165 min,0.2,0.7,0
djene,Getafe,TOG,28,178 cm,Both,D,2,27M €,25,25,90,0,0.0,0.1,0,
erick-cabaco,Getafe,URU,24,186 cm,Right,D,4,4.8M €,12,9,69,0,0.0,0.3,0,
allan-nyom,Getafe,CMR,31,190 cm,Right,D,12,3.8M €,25,23,72,2,901 min,0.08,0.2,0
damian-suarez,Getafe,URU,31,172 cm,Right,D,22,3.7M €,22,22,88,1,1926 min,0.05,0.5,0
vitorino-antunes,Getafe,POR,32,175 cm,Left,D,3,2.1M €,3,2,58,0,0.0,,,
mathias-olivera,Getafe,URU,22,184 cm,Left,D,17,1.9M €,13,10,72,0,0.0,0.2,1,
xabier-etxeita,Getafe,ESP,32,185 cm,Right,D,16,1.9M €,10,9,86,0,0.0,0.0,0,
chema,Getafe,ESP,28,189 cm,Left,D,6,1.4M €,1,1,90,0,0.0,2.0,0,
david-soria,Getafe,ESP,26,192 cm,Right,G,13,17.4M €,27,27,90,0,0.0,0.0,0,
leandro-chichizola,Getafe,ARG,30,186 cm,Right,G,1,1.6M €,1,1,90,0,0.0,0.0,0,
filip-manojlovic,Getafe,SRB,23,197 cm,Right,G,28,290K €,8,7,76,0,0.0,,,
chimy-avila,Osasuna,ARG,26,171 cm,Left,F,9,14.6M €,20,18,80,9,177 min,0.5,2.7,9
jose-manuel-arnaiz,Osasuna,ESP,24,175 cm,Right,F,16,2.6M €,16,4,31,0,0.0,0.8,1,
adrian-lopez,Osasuna,ESP,32,180 cm,Right,F,22,1.7M €,17,10,52,0,0.0,0.5,2,
enric-gallego,Osasuna,ESP,33,190 cm,Left,F,11,1.5M €,11,6,52,0,0.0,0.9,3,
marc-cardona,Osasuna,ESP,24,182 cm,Right,F,7,1.4M €,13,6,40,1,526 min,0.08,0.6,2
javi-martinez,Osasuna B,ESP,20,180 cm,F,33,190K €,None,1,0,10,0,0.0,0.0,0,
kader-hancar,Osasuna,TUR,20,F,None,None,None,None,?,?,?,?,?,?,?,?
ruben-garcia,Osasuna,ESP,26,171 cm,Left,M,14,5.2M €,24,22,78,6,311 min,0.3,1.5,6
roberto-torres,Osasuna,ESP,31,176 cm,Right,M,10,3.4M €,26,24,80,6,346 min,0.2,2.1,1
darko-brasanac,Osasuna,SRB,28,178 cm,Right,M,20,2.1M €,21,19,80,0,0.0,0.8,1,
fran-merida,Osasuna,ESP,30,177 cm,Left,M,8,1.6M €,17,9,54,0,0.0,0.5,0,
jon-moncayola,Osasuna,ESP,21,182 cm,Right,M,27,1.6M €,18,10,54,1,980 min,0.06,0.3,0
oier,Osasuna,ESP,33,178 cm,Right,M,6,1.1M €,20,20,83,2,831 min,0.1,0.6,0
robert-ibanez,Osasuna,ESP,27,169 cm,Right,M,17,1.1M €,14,5,38,1,538 min,0.07,0.4,0
enrique-barja-alfonso,Osasuna,ESP,22,178 cm,Right,M,19,970K €,1,1,64,0,0.0,1.0,0,
inigo-perez,Osasuna,ESP,32,178 cm,Left,M,21,620K €,12,5,43,1,518 min,0.08,0.7,0
pervis-estupinan,Osasuna,ECU,22,175 cm,Left,D,30,6.9M €,26,26,90,1,2337 min,0.04,0.3,2
david-garcia,Osasuna,ESP,26,185 cm,Right,D,5,3.3M €,23,22,86,0,0.0,0.5,0,
nacho-vidal,Osasuna,ESP,25,180 cm,Right,D,2,3.2M €,19,18,82,0,0.0,0.5,1,
toni-lato,Osasuna,ESP,22,173 cm,Left,D,15,1.9M €,1,1,79,0,0.0,1.0,0,
facundo-roncaglia,Osasuna,ARG,33,179 cm,Right,D,12,1.7M €,12,12,85,1,1024 min,0.08,0.1,0
aridane-hernandez,Osasuna,ESP,31,186 cm,Right,D,23,1.5M €,21,21,90,3,630 min,0.1,0.5,0
raul-navas,Osasuna,ESP,31,185 cm,Right,D,3,1.4M €,2,2,90,0,0.0,,,
unai-garcia,Osasuna,ESP,27,182 cm,Left,D,4,1M €,4,2,52,1,207 min,0.3,0.5,0
sergio-herrera,Osasuna,ESP,26,192 cm,G,1,1.4M €,None,12,11,85,0,0.0,0.0,0,
ruben-martinez,Osasuna,ESP,35,187 cm,Right,G,13,650K €,15,14,82,0,0.0,0.0,0,
juan-perez,Osasuna,ESP,23,187 cm,Right,G,25,535K €,2,2,90,0,0.0,0.0,0,
rodrigo,Valencia,ESP,29,181 cm,Left,F,19,53M €,6,6,88,2,264 min,0.3,3.0,5
maximiliano-gomez,Valencia,URU,23,186 cm,Right,F,22,44M €,22,17,69,9,168 min,0.4,1.1,2
kevin-gameiro,Valencia,FRA,32,172 cm,Right,F,9,8.3M €,7,4,46,2,160 min,0.3,1.3,1
manu-vallejo,Valencia,ESP,23,167 cm,Right,F,15,6.5M €,8,2,39,1,315 min,0.1,0.5,1
ruben-sobrino,Valencia,ESP,28,185 cm,Right,F,23,2.7M €,10,1,14,1,140 min,0.1,0.5,0
carlos-soler,Valencia,ESP,23,183 cm,Right,M,8,47M €,5,4,79,1,393 min,0.2,1.0,1
ferran-torres,Valencia,ESP,20,184 cm,Right,M,20,43M €,6,5,80,2,240 min,0.3,1.5,0
dani-parejo,Valencia,ESP,30,180 cm,Right,M,10,34M €,8,8,90,1,720 min,0.1,0.9,2
goncalo-guedes,Valencia,POR,23,179 cm,Right,M,7,27M €,3,2,66,0,0.0,0.7,1,
geoffrey-kondogbia,Valencia,CAF,27,188 cm,Left,M,6,27M €,5,5,81,1,405 min,0.2,1.0,0
francis-coquelin,Valencia,FRA,28,178 cm,Right,M,17,25M €,6,5,72,0,0.0,0.0,0,
kang-in-lee,Valencia,KOR,19,173 cm,Left,M,16,21M €,5,1,25,0,0.0,0.4,0,
denis-cheryshev,Valencia,RUS,29,179 cm,Left,M,11,5.5M €,6,3,44,2,131 min,0.3,1.2,1
vicente-esquerdo,Valencia,ESP,21,180 cm,Left,M,34,330K €,2,0,11,0,0.0,0.0,0,
pascu,Valencia B,ESP,19,M,190K €,None,None,None,?,?,?,?,?,?,?,?
jose-luis-gaya,Valencia,ESP,24,172 cm,Left,D,14,54M €,6,6,90,0,0.0,1.0,1,
mouctar-diakhaby,Valencia,FRA,23,192 cm,Right,D,12,31M €,5,4,62,0,0.0,0.0,0,
gabriel-paulista,Valencia,BRA,29,187 cm,Right,D,5,23M €,24,23,87,1,2085 min,0.04,0.2,0
