Name,Team,Nac.,Age,Height,Preffoot,Position,Number,ValuePlayer,matchesTotal,matchesStarting,minutesPerGame,goals,goalsFrequency,goalsAverage,totalShotsPerGame,bigChanceMissed
alessandro-florenzi,Valencia,ITA,29,173 cm,Right,D,25,19M €,1,0,11,0,0.0,0.0,0,
daniel-wass,Valencia,DEN,30,181 cm,Right,D,18,12.7M €,8,8,90,1,720 min,0.1,0.5,0
ezequiel-garay,Valencia,ARG,33,189 cm,Right,D,24,8.6M €,17,17,85,0,0.0,0.3,1,
eliaquim-mangala,Valencia,FRA,29,188 cm,Left,D,4,7.7M €,4,4,79,0,0.0,0.3,0,
cristiano-piccini,Valencia,ITA,27,189 cm,Right,D,21,7.2M €,2,1,38,0,0.0,0.5,0,
jaume-costa,Valencia,ESP,32,171 cm,Left,D,3,3.6M €,13,10,74,0,0.0,0.2,0,
thierry-correia,Valencia,POR,21,176 cm,Right,D,2,3.1M €,2,2,90,0,0.0,0.0,0,
hugo-guillamon,Valencia,ESP,20,178 cm,Right,D,33,205K €,1,0,45,0,0.0,0.0,0,
guillem-molina,Valencia,ESP,19,183 cm,Right,D,37,140K €,?,?,?,?,?,?,?,?
jasper-cillessen,Valencia,NED,30,185 cm,Right,G,13,16.5M €,6,6,90,0,0.0,0.0,0,
jaume-domenech,Valencia,ESP,29,186 cm,Right,G,1,7.3M €,2,2,90,0,0.0,0.0,0,
paco-alcacer,Villarreal,ESP,26,176 cm,Right,F,17,39M €,6,6,83,2,248 min,0.3,1.5,2
gerard-moreno,Villarreal,ESP,27,180 cm,Left,F,7,19.4M €,25,24,83,11,188 min,0.4,2.2,10
carlos-bacca,Villarreal,COL,33,181 cm,Right,F,9,2.9M €,12,4,35,1,423 min,0.08,0.8,3
samuel-chukwueze,Villarreal,NGR,20,172 cm,Left,M,11,31M €,26,13,55,3,475 min,0.1,0.8,3
andre-zambo-anguissa,Villarreal,CMR,24,184 cm,Right,M,19,24M €,25,18,68,1,1692 min,0.04,0.7,1
manu-trigueros,Villarreal,ESP,28,178 cm,Right,M,14,11.6M €,20,14,61,1,1220 min,0.05,0.7,1
javier-ontiveros,Villarreal,ESP,22,172 cm,Right,M,24,8.7M €,21,3,22,2,230 min,0.10,1.3,0
vicente-iborra,Villarreal,ESP,32,195 cm,Right,M,10,6.8M €,26,26,82,0,0.0,0.4,2,
moi-gomez,Villarreal,ESP,25,174 cm,Right,M,23,6.4M €,26,21,68,4,443 min,0.2,0.8,1
santi-cazorla,Villarreal,ESP,35,168 cm,Both,M,8,3.9M €,24,21,76,8,229 min,0.3,1.3,0
manuel-morlanes,Villarreal,ESP,21,178 cm,Right,M,15,1.8M €,2,2,62,0,0.0,,,
bruno-soriano,Villarreal,ESP,35,184 cm,Left,M,21,630K €,34,33,88,5,597 min,0.1,0.4,2
pau-torres,Villarreal,ESP,23,192 cm,Left,D,4,15.5M €,24,23,86,1,2071 min,0.04,0.3,0
ruben-pena,Villarreal,ESP,28,170 cm,Right,D,20,8.8M €,19,15,74,1,1415 min,0.05,0.2,1
mario-gaspar,Villarreal,ESP,29,182 cm,Right,D,2,8.1M €,16,16,88,0,0.0,0.4,1,
alberto-moreno,Villarreal,ESP,27,170 cm,Left,D,18,7.2M €,9,8,76,0,0.0,0.9,1,
ramiro-funes-mori,Villarreal,ARG,29,186 cm,Left,D,6,6.6M €,7,5,65,0,0.0,0.3,0,
xavier-quintilla,Villarreal,ESP,23,183 cm,Left,D,16,5.3M €,16,15,86,0,0.0,0.2,0,
raul-albiol,Villarreal,ESP,34,190 cm,Right,D,3,3.8M €,26,26,90,1,2338 min,0.04,0.3,2
soufiane-chakla,Villarreal,MAR,26,188 cm,Right,D,22,950K €,1,1,45,0,0.0,,,
sergio-asenjo,Villarreal,ESP,30,189 cm,Right,G,1,12.4M €,24,24,90,0,0.0,0.0,0,
andres-fernandez,Villarreal,ESP,33,190 cm,Right,G,13,1.1M €,3,3,90,0,0.0,0.0,0,
mariano-barbosa,Villarreal,ARG,35,188 cm,Both,G,25,275K €,2,2,90,0,0.0,,,
carlos-fernandez,Granada,ESP,23,186 cm,Left,F,24,3.2M €,23,13,61,5,279 min,0.2,0.9,5
antonin,Granada,ESP,19,182 cm,Right,F,18,1.5M €,1,0,5,0,0.0,,,
roberto-soldado,Granada,ESP,34,180 cm,Right,F,9,905K €,23,22,77,2,880 min,0.09,0.6,4
gil-dias,Granada,POR,23,186 cm,Left,M,17,4.3M €,1,0,19,0,0.0,,,
maxime-gonalons,Granada,FRA,31,186 cm,Right,M,4,3.8M €,18,16,81,0,0.0,0.3,0,
darwin-machis,Granada,VEN,27,174 cm,Right,M,23,3.2M €,26,13,55,6,238 min,0.2,1.5,2
antonio-puertas,Granada,ESP,28,183 cm,Right,M,10,3.1M €,26,19,70,5,364 min,0.2,1.0,4
yangel-herrera,Granada,VEN,22,184 cm,Right,M,21,2.8M €,4,3,76,0,0.0,,,
alvaro-vadillo,Granada,ESP,25,180 cm,Right,M,7,2.8M €,2,2,60,0,0.0,,,
dimitri-foulquier,Granada,GLP,27,183 cm,Right,M,2,2.7M €,9,5,62,1,558 min,0.1,0.4,0
fede-vico,Granada,ESP,25,180 cm,Left,M,14,1.6M €,9,6,45,1,409 min,0.1,0.6,1
angel-montoro,Granada,ESP,31,182 cm,Right,M,19,1.5M €,12,11,74,1,883 min,0.08,0.5,0
ramon-azeez,Granada,NGR,27,170 cm,Right,M,12,1M €,17,9,52,2,440 min,0.1,0.6,1
yan-brice,Granada,CMR,22,187 cm,Right,M,8,960K €,17,11,54,0,0.0,0.2,0,
isma-ruiz,Granada B,ESP,19,M,29,205K €,None,None,?,?,?,?,?,?,?,?
antonio-aranda,Granada B,ESP,19,M,26,94K €,None,None,?,?,?,?,?,?,?,?
jesus-vallejo,Granada,ESP,23,184 cm,Right,D,20,10.3M €,3,2,62,0,0.0,0.0,0,
domingos-duarte,Granada,POR,25,191 cm,Right,D,22,5.4M €,26,26,88,2,1145 min,0.08,0.2,0
victor-diaz,Granada,ESP,31,183 cm,Right,D,16,1.5M €,25,25,87,0,0.0,0.4,0,
jose-antonio-martinez,Granada,ESP,27,189 cm,Left,D,5,1.5M €,16,11,65,0,0.0,0.1,0,
carlos-neva,Granada,ESP,23,174 cm,Left,D,15,1.1M €,17,16,85,0,0.0,0.2,1,
alex-martinez,Granada,ESP,29,176 cm,Left,D,3,865K €,1,1,120,1,120 min,1.0,,
quini,Granada,ESP,30,178 cm,Right,D,17,770K €,10,8,72,0,0.0,0.5,0,
neyder-lozano,Granada,COL,26,185 cm,Left,D,630K €,None,29,23,73,1,2129 min,0.03,0.2,1
german-sanchez,Granada,ESP,33,187 cm,Right,D,6,475K €,19,18,84,2,796 min,0.1,0.4,1
ismail-koybasi,Granada,TUR,30,177 cm,Left,D,11,390K €,3,3,75,0,0.0,0.3,0,
pepe-sanchez,Granada B,ESP,19,Right,D,39,105K €,None,?,?,?,?,?,?,?,?
rui-silva,Granada,POR,26,189 cm,Right,G,1,4.8M €,26,26,90,0,0.0,0.0,0,
aaron-escandell,Granada,ESP,24,188 cm,Right,G,13,290K €,1,1,90,0,0.0,0.0,0,
lionel-messi,Barcelona,ARG,32,170 cm,Left,F,10,152M €,22,21,86,19,99 min,0.9,3.6,12
antoine-griezmann,Barcelona,FRA,29,176 cm,Left,F,17,113M €,26,25,82,8,267 min,0.3,1.3,7
ousmane-dembele,Barcelona,FRA,22,178 cm,Both,F,11,73M €,4,2,34,0,0.0,0.8,0,
ansu-fati,Barcelona,ESP,17,178 cm,Right,F,31,42M €,16,7,44,4,174 min,0.3,1.1,3
luis-suarez,Barcelona,URU,33,182 cm,Right,F,9,36M €,1,1,90,0,0.0,3.0,1,
martin-braithwaite,Barcelona,DEN,28,177 cm,Both,F,19,9.7M €,27,22,76,6,344 min,0.2,1.4,7
frenkie-de-jong,Barcelona,NED,22,180 cm,Right,M,21,83M €,26,23,77,2,997 min,0.08,0.2,0
arthur,Barcelona,BRA,23,172 cm,Right,M,8,73M €,16,12,63,3,336 min,0.2,0.4,1
sergio-busquets,Barcelona,ESP,31,189 cm,Right,M,5,33M €,23,20,78,2,900 min,0.09,0.3,1
ivan-rakitic,Barcelona,CRO,32,184 cm,Right,M,4,27M €,21,10,46,0,0.0,0.7,2,
arturo-vidal,Barcelona,CHI,32,180 cm,Right,M,22,13.5M €,22,8,42,6,155 min,0.3,0.5,2
arda-turan,Barcelona,TUR,33,175 cm,Right,M,10,765K €,9,2,23,0,0.0,0.1,0,
clement-lenglet,Barcelona,FRA,24,186 cm,Left,D,15,62M €,19,19,89,2,846 min,0.1,0.4,1
jordi-alba,Barcelona,ESP,31,170 cm,Left,D,18,53M €,17,16,81,1,1377 min,0.06,0.2,1
sergi-roberto,Barcelona,ESP,28,178 cm,Right,D,20,48M €,22,20,79,1,1740 min,0.05,0.1,1
samuel-umtiti,Barcelona,FRA,26,180 cm,Left,D,23,41M €,11,9,77,0,0.0,0.0,0,
nelson-semedo,Barcelona,POR,26,177 cm,Right,D,2,37M €,21,16,66,0,0.0,0.1,0,
gerard-pique,Barcelona,ESP,33,193 cm,Right,D,3,24M €,25,25,89,1,2221 min,0.04,0.4,3
junior-firpo,Barcelona,ESP,23,184 cm,Left,D,24,24M €,12,9,68,1,818 min,0.08,0.1,0
sergio-akieme-rodriguez,Barcelona,ESP,22,175 cm,Left,D,39,320K €,2,2,90,0,0.0,0.0,0,
marc-andre-ter-stegen,Barcelona,GER,27,187 cm,Right,G,1,94M €,26,26,90,0,0.0,0.0,0,
neto,Barcelona,BRA,30,190 cm,Right,G,13,16.9M €,1,1,90,0,0.0,0.0,0,
sergi-puig,Barcelona B,ESP,21,183 cm,Right,G,1,105K €,?,?,?,?,?,?,?,?
lucas-ocampos,Sevilla,ARG,25,187 cm,Both,F,5,24M €,22,22,87,10,192 min,0.5,2.1,4
suso,Sevilla,ESP,26,176 cm,Left,F,14,21M €,6,4,59,1,354 min,0.2,1.0,0
youssef-en-nesyri,Sevilla,MAR,22,190 cm,Both,F,15,15.6M €,25,18,68,7,243 min,0.3,1.8,9
luuk-de-jong,Sevilla,NED,29,188 cm,Right,F,19,11.1M €,24,18,67,5,323 min,0.2,1.7,12
munir-el-haddadi,Sevilla,ESP,24,175 cm,Left,F,11,10M €,10,7,65,2,324 min,0.2,1.8,2
nolito,Sevilla,ESP,33,175 cm,Right,F,8,1.9M €,15,12,61,3,303 min,0.2,1.3,1
oliver-torres,Sevilla,ESP,25,178 cm,Right,M,21,18.3M €,20,14,56,1,1115 min,0.05,0.5,2
joan-jordan,Sevilla,ESP,25,184 cm,Right,M,24,17.4M €,23,18,67,2,770 min,0.09,0.7,0
rony-lopes,Sevilla,POR,24,174 cm,Left,M,7,13.6M €,3,1,29,0,0.0,0.7,0,
franco-vazquez,Sevilla,ARG,31,187 cm,Left,M,22,12.8M €,23,9,39,3,300 min,0.1,0.4,0
ever-banega,Sevilla,ARG,31,174 cm,Right,M,10,8.5M €,23,22,81,2,929 min,0.09,0.8,0
fernando,Sevilla,BRA,32,183 cm,Right,M,25,6.8M €,24,24,87,1,2090 min,0.04,0.3,1
nemanja-gudelj,Sevilla,SRB,28,187 cm,Right,M,17,6.7M €,16,4,44,0,0.0,0.3,0,
jules-kounde,Sevilla,FRA,21,178 cm,Right,D,12,27M €,19,15,74,1,1406 min,0.05,0.5,1
diego-carlos,Sevilla,BRA,27,185 cm,Right,D,20,26M €,25,25,89,2,1118 min,0.08,0.6,0
sergio-reguilon,Sevilla,ESP,23,180 cm,Left,D,23,21M €,22,22,85,1,1873 min,0.05,0.5,0
sergio-escudero,Sevilla,ESP,30,176 cm,Left,D,18,6.2M €,6,4,69,0,0.0,0.5,0,
sergi-gomez,Sevilla,ESP,28,185 cm,Right,D,3,4.8M €,8,5,62,0,0.0,0.0,0,
jesus-navas,Sevilla,ESP,34,170 cm,Right,D,16,3.8M €,27,27,90,0,0.0,0.2,0,
tomas-vaclik,Sevilla,CZE,31,188 cm,Right,G,1,17M €,26,26,88,0,0.0,0.0,0,
bono,Sevilla,MAR,28,192 cm,Left,G,13,4.8M €,2,1,68,0,0.0,0.0,0,
javier-diaz,Sevilla,ESP,22,182 cm,Right,G,31,515K €,1,1,90,0,0.0,0.0,0,
hatem-ben-arfa,Real Valladolid,FRA,33,178 cm,Left,F,3,4.7M €,2,0,13,0,0.0,0.0,0,
enes-unal,Real Valladolid,TUR,22,185 cm,Right,F,9,3.9M €,24,17,71,4,429 min,0.2,1.4,8
sandro-ramirez,Real Valladolid,ESP,24,175 cm,Right,F,20,3.7M €,19,13,57,3,362 min,0.2,1.6,5
sergi-guardiola,Real Valladolid,ESP,28,185 cm,Right,F,7,3.1M €,25,24,82,6,343 min,0.2,1.3,5
waldo-rubio-marin,Real Valladolid,ESP,24,181 cm,Right,F,23,1M €,12,4,37,0,0.0,0.5,0,
stiven-plaza,Real Valladolid,ECU,21,188 cm,Right,F,31,915K €,2,0,18,0,0.0,0.0,0,
miguel-de-la-fuente,Real Valladolid B,ESP,20,182 cm,Right,F,29,410K €,3,0,10,0,0.0,0.0,0,
victor-garcia,Real Valladolid B,ESP,23,F,35,240K €,None,None,1,1,63,0,0.0,,,
ruben-alcaraz,Real Valladolid,ESP,28,180 cm,Right,M,14,9.3M €,17,13,72,1,1231 min,0.06,0.8,0
oscar-plano,Real Valladolid,ESP,29,180 cm,Both,M,10,4.1M €,27,22,73,3,656 min,0.1,0.9,4
fede-san-emeterio,Real Valladolid,ESP,23,174 cm,Right,M,16,4.1M €,14,12,76,0,0.0,0.0,0,
toni-villa,Real Valladolid,ESP,25,171 cm,Right,M,19,3.8M €,18,14,62,0,0.0,0.6,1,
matheus-fernandes,Real Valladolid,BRA,21,183 cm,Right,M,35,3.3M €,11,6,49,1,537 min,0.09,0.3,0
joaquin-fernandez,Real Valladolid,ESP,23,190 cm,Right,M,24,3.2M €,14,13,83,1,1165 min,0.07,0.5,0
michel-herrero,Real Valladolid,ESP,31,180 cm,Right,M,21,2.1M €,24,22,74,1,1787 min,0.04,0.2,0
pablo-hervias,Real Valladolid,ESP,27,174 cm,Right,M,11,775K €,14,4,35,1,484 min,0.07,0.6,0
mohammed-salisu,Real Valladolid,GHA,20,191 cm,Left,D,27,9.2M €,27,26,88,1,2366 min,0.04,0.1,0
pedro-porro,Real Valladolid,ESP,20,176 cm,Both,D,2,9.2M €,13,7,56,0,0.0,0.1,0,
nacho-martinez,Real Valladolid,ESP,31,174 cm,Left,D,22,4.8M €,14,14,84,0,0.0,0.2,0,
kiko-olivas,Real Valladolid,ESP,31,184 cm,Right,D,4,2.6M €,27,27,90,1,2430 min,0.04,0.2,0
javi-sanchez,Real Valladolid,ESP,23,189 cm,Right,D,5,1.4M €,1,0,45,0,0.0,0.0,0,
raul-garcia,Real Valladolid,ESP,30,175 cm,Left,D,6,1M €,11,10,80,0,0.0,0.5,0,
antonito,Real Valladolid,ESP,32,174 cm,Right,D,18,910K €,9,6,58,0,0.0,0.0,0,
javi-moyano,Real Valladolid,ESP,34,179 cm,Right,D,17,840K €,19,19,84,0,0.0,0.2,0,
jordi-masip,Real Valladolid,ESP,31,180 cm,Right,G,1,6.4M €,27,27,90,0,0.0,0.0,0,
jose-antonio-caro,Real Valladolid,ESP,25,194 cm,G,13,580K €,None,1,1,54,0,0.0,,,
iago-aspas,Celta Vigo,ESP,32,176 cm,Left,F,10,19.4M €,26,26,90,9,259 min,0.3,2.0,9
santi-mina,Celta Vigo,ESP,24,182 cm,Right,F,22,18.6M €,24,15,58,3,465 min,0.1,1.3,7
fedor-smolov,Celta Vigo,RUS,30,187 cm,Right,F,9,9.3M €,6,5,60,1,362 min,0.2,0.7,0
pione-sisto,Celta Vigo,DEN,25,171 cm,Right,F,11,5.7M €,19,7,41,2,390 min,0.1,1.1,2
gabriel-fernandez,Celta Vigo,URU,25,186 cm,Right,F,19,3.1M €,16,5,33,1,523 min,0.06,0.4,1
juan-hernandez-garcia,Celta Vigo,ESP,25,177 cm,Left,F,7,750K €,2,0,11,0,0.0,0.0,0,
brais-mendez,Celta Vigo,ESP,23,184 cm,Left,M,23,17M €,21,11,50,0,0.0,0.5,2,
fran-beltran,Celta Vigo,ESP,21,170 cm,Right,M,8,15.6M €,20,14,63,0,0.0,0.3,2,
denis-suarez,Celta Vigo,ESP,26,176 cm,Right,M,6,12.9M €,20,16,66,1,1325 min,0.05,0.5,1
rafinha-alcantara,Celta Vigo,BRA,27,174 cm,Left,M,12,12.5M €,22,19,75,2,822 min,0.09,0.6,1
okay-yokuslu,Celta Vigo,TUR,26,190 cm,Right,M,5,7.3M €,16,16,85,0,0.0,0.2,0,
pape-cheikh,Celta Vigo,ESP,22,180 cm,Right,M,24,7.2M €,14,5,39,0,0.0,0.0,0,
filip-bradaric,Celta Vigo,CRO,28,185 cm,Right,M,14,4.4M €,4,3,54,0,0.0,0.0,0,
hugo-mallo,Celta Vigo,ESP,28,174 cm,Right,D,2,8.7M €,21,18,75,0,0.0,0.2,1,
jeison-murillo,Celta Vigo,COL,27,182 cm,Right,D,21,7.7M €,8,8,90,0,0.0,0.1,0,
joseph-aidoo,Celta Vigo,GHA,24,184 cm,Right,D,18,7.4M €,23,21,82,0,0.0,0.3,2,
nestor-araujo,Celta Vigo,MEX,28,189 cm,Right,D,4,6.8M €,25,24,87,1,2174 min,0.04,0.3,1
lucas-olaza,Celta Vigo,URU,25,175 cm,Left,D,15,3.8M €,25,25,90,1,2248 min,0.04,0.4,0
jorge-saenz,Celta Vigo,ESP,23,192 cm,Right,D,16,1.9M €,3,2,44,0,0.0,0.0,0,
david-junca,Celta Vigo,ESP,26,175 cm,Left,D,17,1.5M €,3,3,86,0,0.0,0.0,0,
kevin-vazquez,Celta Vigo,ESP,27,173 cm,Right,D,20,940K €,9,9,82,0,0.0,0.0,0,
jose-fontan,Celta Vigo B,ESP,20,D,31,110K €,None,None,?,?,?,?,?,?,?,?
ruben-blanco,Celta Vigo,ESP,24,188 cm,Right,G,13,6.2M €,25,25,90,0,0.0,0.0,0,
sergio-alvarez,Celta Vigo,ESP,33,179 cm,Right,G,1,1.5M €,2,2,90,0,0.0,0.0,0,
ivan-villar,Celta Vigo,ESP,22,183 cm,Right,G,25,320K €,1,1,90,0,0.0,0.0,0,
raul-de-tomas,Espanyol,ESP,25,181 cm,Right,F,11,22M €,6,6,90,4,135 min,0.7,2.8,3
wu-lei,Espanyol,CHN,28,174 cm,Right,F,7,10.7M €,22,14,53,3,385 min,0.1,1.0,5
jonathan-calleri,Espanyol,ARG,26,181 cm,Right,F,12,7.8M €,19,15,72,1,1362 min,0.05,1.6,4
facundo-ferreyra,Espanyol,ARG,29,185 cm,Right,F,9,4.1M €,4,2,54,1,217 min,0.3,1.0,1
victor-campuzano,Espanyol,ESP,22,174 cm,Left,F,31,3.1M €,13,7,54,0,0.0,0.7,2,
mohamed-ezzarfani,Espanyol,MAR,22,176 cm,F,11,290K €,None,1,1,90,0,0.0,,,
marc-roca,Espanyol,ESP,23,184 cm,Left,M,21,21M €,24,24,86,2,1037 min,0.08,0.5,1
sergi-darder,Espanyol,ESP,26,180 cm,Right,M,10,13M €,26,24,82,2,1060 min,0.08,1.1,3
matias-vargas,Espanyol,ARG,22,168 cm,Right,M,22,11.8M €,16,10,59,0,0.0,0.6,1,
oscar-melendo,Espanyol,ESP,22,167 cm,Left,M,14,8M €,14,7,46,0,0.0,0.1,0,
adrian-embarba,Espanyol,ESP,27,173 cm,Right,M,23,6.4M €,7,6,75,2,264 min,0.3,1.3,0
victor-sanchez,Espanyol,ESP,32,174 cm,Right,M,4,2.9M €,21,19,76,0,0.0,0.4,0,
ander-iturraspe,Espanyol,ESP,31,187 cm,Right,M,8,2.4M €,6,2,32,0,0.0,0.0,0,
